thisN,thisTrialN,thisRepN,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,outcome_left_box.stopped,outcome_right_box.stopped,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
39,0,39,space,6.455878200009465,None,5,3.195855800062418,None,192.1962647996843,j,0.4560179999098182,None,None,192.67878609988838,192.6792035996914,193.6935018999502,193.6935540996492,194.69441720005125,194.69445379963145,195.69426269968972,,,,,,,1,0,1,0,39,0,39,0,572.2864489001222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.1962647996843,572.2726863003336,572.2864489001222,572.2864489001222,572.2864489001222,572.2864489001222,572.7551172999665,j,0.4560179999098182,None,left,1,9,7,3,51,21,None,192.67878609988838,192.6792035996914,572.7556239003316,572.7704318002798,572.7704318002798,573.7880605002865,573.7880605002865,573.7698373999447,193.6935018999502,193.6935540996492,573.7823540000245,573.7880605002865,573.7880605002865,574.770784100052,stimuli/box_coin_transparent.png,194.69441720005125,194.69445379963145,574.7708767000586,574.7869331999682,575.7871520002373,575.7706359000877,195.69426269968972,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
40,0,40,space,6.455878200009465,None,5,3.195855800062418,None,195.69604449998587,j,0.5260246000252664,None,None,196.2454149997793,196.24573969980702,197.74550379998982,197.7455404996872,198.74426249973476,198.74429829977453,199.75944329984486,,,,,,,1,0,1,0,40,0,40,0,575.7871520002373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.69604449998587,575.7724701999687,575.7871520002373,575.7871520002373,575.7871520002373,575.7871520002373,576.3217482003383,j,0.5260246000252664,None,left,1,9,8,3,52,22,None,196.2454149997793,196.24573969980702,576.3221577000804,576.3376608002,576.3376608002,577.8369263000786,577.8369263000786,577.8218563999981,197.74550379998982,197.7455404996872,577.8316207001917,577.8369263000786,577.8369263000786,578.820629300084,stimuli/box_coin_transparent.png,198.74426249973476,198.74429829977453,578.8207197003067,578.8364319000393,579.8525743000209,579.8358098999597,199.75944329984486,578.8364319000393,578.8364319000393,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
41,0,41,space,6.455878200009465,None,5,3.195855800062418,None,199.76154810003936,j,0.3012214000336826,None,None,200.09440890001133,200.0948021998629,201.09482529992238,201.09486349998042,202.09350649965927,202.09354199981317,205.09263189975172,,,,,,,1,0,1,0,41,0,41,0,579.8525743000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.76154810003936,579.8379808999598,579.8525743000209,579.8525743000209,579.8525743000209,579.8525743000209,580.1707236003131,j,0.3012214000336826,None,left,0,9,8,3,53,22,None,200.09440890001133,200.0948021998629,580.1712305000983,580.1862071002834,580.1862071002834,581.1865102001466,581.1865102001466,581.1711736000143,201.09482529992238,201.09486349998042,581.1792637002654,581.1865102001466,581.1865102001466,582.1698759002611,stimuli/box_empty_transparent.png,202.09350649965927,202.09354199981317,582.1699644001201,582.1853933003731,585.1856506001204,585.1690005003475,205.09263189975172,582.1853933003731,582.1853933003731,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
42,0,42,space,6.455878200009465,None,5,3.195855800062418,None,205.09499219991267,k,0.499666600022465,None,None,205.6108162999153,205.61106149991974,207.610476099886,207.61051569972187,208.62711449991912,208.62715009972453,212.12695219973102,,,,,,,1,0,1,0,42,0,42,0,585.1856506001204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.09499219991267,585.1714262003079,585.1856506001204,585.1856506001204,585.1856506001204,585.1856506001204,585.6871446003206,k,0.499666600022465,None,left,0,9,8,3,53,22,None,205.6108162999153,205.61106149991974,585.6874790000729,585.7023416999727,585.7023416999727,587.7037947000936,587.7037947000936,587.6868140003644,207.610476099886,207.61051569972187,587.6949065001681,587.7037947000936,587.7037947000936,588.7034824001603,stimuli/box_empty_transparent.png,208.62711449991912,208.62715009972453,588.703572800383,588.7189663001336,592.2197029003873,592.2033275002614,212.12695219973102,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
43,0,43,space,6.455878200009465,None,5,3.195855800062418,None,212.1284973998554,k,0.3584141996689141,None,None,212.5116485999897,212.51191419968382,213.51079479977489,213.51083809975535,214.5106702996418,214.5107005997561,216.509978399612,,,,,,,1,0,1,0,43,0,43,0,592.2197029003873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.1284973998554,592.2049173000269,592.2197029003873,592.2197029003873,592.2197029003873,592.2197029003873,592.5879839002155,k,0.3584141996689141,None,left,0,9,8,3,53,22,None,212.5116485999897,212.51191419968382,592.5883380002342,592.6029524002224,592.6029524002224,593.602698800154,593.602698800154,593.5871397000737,213.51079479977489,213.51083809975535,593.5953375999816,593.602698800154,593.602698800154,594.5870435000397,stimuli/box_empty_transparent.png,214.5106702996418,214.5107005997561,594.5871158000082,594.602388900239,596.603182699997,596.586350500118,216.509978399612,594.602388900239,594.602388900239,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
44,0,44,space,6.455878200009465,None,5,3.195855800062418,None,216.51149639999494,k,0.497889899648726,None,None,217.02917749993503,217.02950839977711,219.526070300024,219.5261141997762,220.52649349998683,220.526527099777,222.52689730003476,,,,,,,1,0,1,0,44,0,44,0,596.603182699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.51149639999494,596.5879156002775,596.603182699997,596.603182699997,596.603182699997,596.603182699997,597.1050869002938,k,0.497889899648726,None,left,0,9,8,3,53,22,None,217.02917749993503,217.02950839977711,597.1059342999943,597.1186864003539,597.1186864003539,599.6193293002434,599.6193293002434,599.6024216003716,219.526070300024,219.5261141997762,599.612277300097,599.6193293002434,599.6193293002434,600.6028642002493,stimuli/box_empty_transparent.png,220.52649349998683,220.526527099777,600.6029461999424,600.6187495002523,602.619189500343,602.6032676999457,222.52689730003476,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
45,0,45,space,6.455878200009465,None,5,3.195855800062418,None,222.52874219976366,k,0.36379370000213385,None,None,222.9100870997645,222.91044540004805,223.91067809984088,223.91071629989892,224.91012569982558,224.91016299976036,225.90962919965386,,,,,,,1,0,1,0,45,0,45,0,602.619189500343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52874219976366,602.6051676003262,602.619189500343,602.619189500343,602.619189500343,602.619189500343,602.9863932002336,k,0.36379370000213385,None,left,0,9,8,3,53,22,None,222.9100870997645,222.91044540004805,602.986878100317,603.0020494000055,603.0020494000055,604.002088600304,604.002088600304,603.9870315999724,223.91067809984088,223.91071629989892,603.9952853000723,604.002088600304,604.002088600304,604.9864937001839,stimuli/box_empty_transparent.png,224.91012569982558,224.91016299976036,604.9865858000703,605.0021143001504,606.0025810003281,605.986004400067,225.90962919965386,605.0021143001504,605.0021143001504,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
46,0,46,space,6.455878200009465,None,5,3.195855800062418,None,225.91106669977307,j,0.48063769983127713,None,None,226.4112132997252,226.41153779998422,228.410766299814,228.41080289985985,229.40905469981954,229.4090831996873,230.40983609994873,,,,,,,1,0,1,0,46,0,46,0,606.0025810003281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.91106669977307,605.98748610029,606.0025810003281,606.0025810003281,606.0025810003281,606.0025810003281,606.4875469002873,j,0.48063769983127713,None,left,1,9,9,3,54,23,None,226.4112132997252,226.41153779998422,606.4879557001404,606.5025760000572,606.5025760000572,608.5019654999487,608.5019654999487,608.4871185002849,228.410766299814,228.41080289985985,608.4970315000974,608.5019654999487,608.5019654999487,609.4854286001064,stimuli/box_coin_transparent.png,229.40905469981954,229.4090831996873,609.4854983002879,609.5010439003818,610.5028409999795,610.4862076002173,230.40983609994873,609.5010439003818,609.5010439003818,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
47,0,47,space,6.455878200009465,None,5,3.195855800062418,None,230.41138739977032,j,0.4567868001759052,None,None,230.8943174998276,230.8946770997718,233.90958169987425,233.9096244997345,234.911893799901,234.91193589987233,236.4087020996958,,,,,,,1,0,1,0,47,0,47,0,610.5028409999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.41138739977032,610.4878076999448,610.5028409999795,610.5028409999795,610.5028409999795,610.5028409999795,610.9706437001005,j,0.4567868001759052,None,right,1,10,0,4,54,23,None,230.8943174998276,230.8946770997718,610.9710968001746,610.9858690002002,610.9858690002002,614.002263400238,614.002263400238,613.9859160003252,233.90958169987425,233.9096244997345,613.9949823003262,614.002263400238,614.002263400238,614.9882562002167,stimuli/box_empty_transparent.png,234.911893799901,234.91193589987233,614.9883684003726,615.0010587000288,616.5015533003025,616.4850775999948,236.4087020996958,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
48,0,48,space,6.455878200009465,None,5,3.195855800062418,None,236.41044909972697,k,0.3739880998618901,None,None,236.80965249985456,236.80989909963682,238.30991129996255,238.30998029978946,239.30873569985852,239.3087656996213,242.80924259964377,,,,,,,1,0,1,0,48,0,48,0,616.5015533003025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.41044909972697,616.4868763000704,616.5015533003025,616.5015533003025,616.5015533003025,616.5015533003025,616.8859858000651,k,0.3739880998618901,None,right,1,10,1,4,55,24,None,236.80965249985456,236.80989909963682,616.8863167003728,616.9018129003234,616.9018129003234,618.4018376003951,618.4018376003951,618.3862638999708,238.30991129996255,238.30998029978946,618.396610500291,618.4018376003951,618.4018376003951,619.3851091000251,stimuli/box_coin_transparent.png,239.30873569985852,239.3087656996213,619.3851817003451,619.4009394999593,622.9020072002895,622.8856179001741,242.80924259964377,619.4009394999593,619.4009394999593,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
49,0,49,space,6.455878200009465,None,5,3.195855800062418,None,242.8107562996447,k,0.6654531001113355,None,None,243.49358429992571,243.4938832996413,244.99297889973968,244.99302269984037,245.99284579977393,245.99287689989433,245.99329519970343,,,,,,,1,0,1,0,49,0,49,0,622.9020072002895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.8107562996447,622.8871760000475,622.9020072002895,622.9020072002895,622.9020072002895,622.9020072002895,623.5699165002443,k,0.6654531001113355,None,right,0,10,1,4,56,24,None,243.49358429992571,243.4938832996413,623.5703048002906,623.5852536000311,623.5852536000311,625.0849294001237,625.0849294001237,625.069323700387,244.99297889973968,244.99302269984037,625.0777765000239,625.0849294001237,625.0849294001237,626.0692186001688,stimuli/box_empty_transparent.png,245.99284579977393,245.99287689989433,626.0692932000384,626.1158036999404,626.1158036999404,626.0696752001531,245.99329519970343,626.1158036999404,626.1158036999404,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
1,0,1,space,6.455878200009465,None,5,3.195855800062418,None,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.1115870000795,626.1158036999404,630.0766448001377,630.0767132001929,630.0931951999664,683.691974000074,683.6754009001888,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
0,0,0,space,2.8931718999519944,None,5,3.3656201995909214,None,0.0021187998354434967,j,1.3375466000288725,None,None,1.3679749998264015,1.3683739001862705,2.3656995999626815,2.3657541000284255,3.366607700008899,3.3666464001871645,5.365856099873781,,,,,,,2,0,2,0,0,0,0,0,689.9921906003729,,,,,,,,,,,,,,,,683.6755471001379,683.691974000074,683.691974000074,686.5915334001184,space,2.8931718999519944,None,686.5916093001142,686.6072693001479,686.6072693001479,689.9756680000573,5,3.3656201995909214,None,0.0021187998354434967,689.9778696000576,689.9921906003729,689.9921906003729,689.9921906003729,689.9921906003729,691.343623700086,j,1.3375466000288725,None,right,0,8,0,5,56,0,None,1.3679749998264015,1.3683739001862705,691.3441221001558,691.358396500349,691.358396500349,692.3583560003899,692.3583560003899,692.3413619003259,2.3656995999626815,2.3657541000284255,692.3508272003382,692.3583560003899,692.3583560003899,693.3422750001773,stimuli/box_empty_transparent.png,3.366607700008899,3.3666464001871645,693.3423864003271,693.3581936000846,695.3580511002801,695.3415570999496,5.365856099873781,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
1,0,1,space,2.8931718999519944,None,5,3.3656201995909214,None,5.367331100162119,k,0.6148335998877883,None,None,6.000732199754566,6.000995100010186,7.499757300131023,7.499794600065798,8.498824799899012,8.498855399899185,9.999646000098437,,,,,,,2,0,2,0,1,0,1,0,695.3580511002801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.367331100162119,695.3430753001012,695.3580511002801,695.3580511002801,695.3580511002801,695.3580511002801,695.9763921000995,k,0.6148335998877883,None,right,1,8,1,5,57,1,None,6.000732199754566,6.000995100010186,695.9767509000376,695.9910111003555,695.9910111003555,697.4912717002444,697.4912717002444,697.4754360001534,7.499757300131023,7.499794600065798,697.4856181000359,697.4912717002444,697.4912717002444,698.4745231000707,stimuli/box_coin_transparent.png,8.498824799899012,8.498855399899185,698.4745966000482,698.4903090000153,699.9914319999516,699.975345000159,9.999646000098437,698.4903090000153,698.4903090000153,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
2,0,2,space,2.8931718999519944,None,5,3.3656201995909214,None,10.001172999851406,k,1.0975586003623903,None,['k'],11.117577100172639,11.117893800139427,12.11589889973402,12.115933800116181,13.116400400176644,13.116434199735522,16.115762799978256,[0.4167814003303647],[0.09838349977508187],,,,,2,0,2,0,2,0,2,0,699.9914319999516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.001172999851406,699.9769174000248,699.9914319999516,699.9914319999516,699.9914319999516,699.9914319999516,701.0931704002433,k,1.0975586003623903,None,right,1,8,2,5,58,2,['k'],11.117577100172639,11.117893800139427,701.0936421002261,701.1085733999498,701.1085733999498,702.107656000182,702.107656000182,702.0915747000836,12.11589889973402,12.115933800116181,702.1016323002987,702.107656000182,702.107656000182,703.0920911999419,stimuli/box_coin_transparent.png,13.116400400176644,13.116434199735522,703.0921773002483,703.1070417002775,706.1072101001628,706.091462300159,16.115762799978256,703.1070417002775,703.1070417002775,[0.4167814003303647],[0.09838349977508187],,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
3,0,3,space,2.8931718999519944,None,5,3.3656201995909214,None,16.117266700137407,k,0.6484046000987291,None,None,16.783413299825042,16.783708499744534,18.782862899824977,18.782905700150877,19.798122100066394,19.798158599995077,20.799587899819016,,,,,,,2,0,2,0,3,0,3,0,706.1072101001628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.117266700137407,706.0930113000795,706.1072101001628,706.1072101001628,706.1072101001628,706.1072101001628,706.7590722003952,k,0.6484046000987291,None,right,0,8,2,5,59,2,None,16.783413299825042,16.783708499744534,706.7594511001371,706.7741668000817,706.7741668000817,708.7747065001167,708.7747065001167,708.758535400033,18.782862899824977,18.782905700150877,708.7669470002875,708.7747065001167,708.7747065001167,709.7738121002913,stimuli/box_empty_transparent.png,19.798122100066394,19.798158599995077,709.7739647002891,709.7898570001125,710.7911852002144,710.7752845999785,20.799587899819016,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
4,0,4,space,2.8931718999519944,None,5,3.3656201995909214,None,20.801361300051212,k,0.4995168996974826,None,None,21.316768699791282,21.317079899832606,22.31649939995259,22.316545699723065,23.31643720017746,23.31646869983524,25.815223999787122,,,,,,,2,0,2,0,4,0,4,0,710.7911852002144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.801361300051212,710.7771116001531,710.7911852002144,710.7911852002144,710.7911852002144,710.7911852002144,711.2924101999961,k,0.4995168996974826,None,right,1,8,3,5,60,3,None,21.316768699791282,21.317079899832606,711.292828200385,711.3089304002933,711.3089304002933,712.3075053002685,712.3075053002685,712.2921792003326,22.31649939995259,22.316545699723065,712.302400900051,712.3075053002685,712.3075053002685,713.2921342002228,stimuli/box_coin_transparent.png,23.31643720017746,23.31646869983524,713.2922093002126,713.3071280000731,715.806963799987,715.7909250999801,25.815223999787122,713.3071280000731,713.3071280000731,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
5,0,5,space,2.8931718999519944,None,5,3.3656201995909214,None,25.81673809979111,k,0.418319100048393,None,None,26.265675799921155,26.266037200111896,29.766215899959207,29.766252500005066,30.76619359990582,30.766224400140345,32.76495340000838,,,,,,,2,0,2,0,5,0,5,0,715.806963799987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.81673809979111,715.7924828003161,715.806963799987,715.806963799987,715.806963799987,715.806963799987,716.241308900062,k,0.418319100048393,None,right,1,8,4,5,61,4,None,26.265675799921155,26.266037200111896,716.2417931002565,716.2579374001361,716.2579374001361,719.7572673000395,719.7572673000395,719.7418945003301,29.766215899959207,29.766252500005066,719.75173250027,719.7572673000395,719.7572673000395,720.7418904001825,stimuli/box_coin_transparent.png,30.76619359990582,30.766224400140345,720.7419652002864,720.7571078999899,722.7576653002761,722.7406537001953,32.76495340000838,720.7571078999899,720.7571078999899,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
6,0,6,space,2.8931718999519944,None,5,3.3656201995909214,None,32.76642110012472,k,0.4318900001235306,None,None,33.216667799744755,33.2169846999459,34.215598799753934,34.21564449975267,35.21573749976233,35.21577200014144,36.21498030005023,,,,,,,2,0,2,0,6,0,6,0,722.7576653002761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.76642110012472,722.7421651999466,722.7576653002761,722.7576653002761,722.7576653002761,722.7576653002761,723.1923183002509,k,0.4318900001235306,None,right,1,8,5,5,62,5,None,33.216667799744755,33.2169846999459,723.192732500378,723.2073421999812,723.2073421999812,724.2073383000679,724.2073383000679,724.1912680002861,34.215598799753934,34.21564449975267,724.2017919002101,724.2073383000679,724.2073383000679,725.191431700252,stimuli/box_coin_transparent.png,35.21573749976233,35.21577200014144,725.1915182000957,725.2073771003634,726.2077891002409,726.1906775003299,36.21498030005023,725.2073771003634,725.2073771003634,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
7,0,7,space,2.8931718999519944,None,5,3.3656201995909214,None,36.21651769988239,k,0.5819001998752356,None,None,36.816264399793,36.81652719993144,38.815844600088894,38.81588249979541,39.81618840014562,39.81622239993885,41.81464570015669,,,,,,,2,0,2,0,7,0,7,0,726.2077891002409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.21651769988239,726.1922616004013,726.2077891002409,726.2077891002409,726.2077891002409,726.2077891002409,726.7919243001379,k,0.5819001998752356,None,right,1,8,6,5,63,6,None,36.816264399793,36.81652719993144,726.7922693002038,726.8071735003032,726.8071735003032,728.8069939999841,728.8069939999841,728.7915213000961,38.815844600088894,38.81588249979541,728.8014291003346,728.8069939999841,728.8069939999841,729.7918824004009,stimuli/box_coin_transparent.png,39.81618840014562,39.81622239993885,729.7919660001062,729.8071965002455,731.8069466003217,731.7903420999646,41.81464570015669,729.8071965002455,729.8071965002455,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
8,0,8,space,2.8931718999519944,None,5,3.3656201995909214,None,41.81629560003057,k,0.42643640004098415,None,None,42.266064799856395,42.2663263999857,45.26591329975054,45.26595060015097,46.26586110005155,46.26589130004868,47.764820700045675,,,,,,,2,0,2,0,8,0,8,0,731.8069466003217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.81629560003057,731.7920403000899,731.8069466003217,731.8069466003217,731.8069466003217,731.8069466003217,732.2417232003063,k,0.42643640004098415,None,right,1,8,7,5,64,7,None,42.266064799856395,42.2663263999857,732.2420683000237,732.256833200343,732.256833200343,735.2578350999393,735.2578350999393,735.2415901999921,45.26591329975054,45.26595060015097,735.2526144003496,735.2578350999393,735.2578350999393,736.2415585000999,stimuli/box_coin_transparent.png,46.26586110005155,46.26589130004868,736.2416310999542,736.2563983001746,737.7571364999749,737.7405207999982,47.764820700045675,736.2563983001746,736.2563983001746,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
9,0,9,space,2.8931718999519944,None,5,3.3656201995909214,None,47.76629769988358,k,0.5009947000071406,None,None,48.299043300095946,48.299309600144625,49.81407039985061,49.81411819998175,50.814623000100255,50.81465499987826,52.81483449973166,,,,,,,2,0,2,0,9,0,9,0,737.7571364999749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.76629769988358,737.7420418001711,737.7571364999749,737.7571364999749,737.7571364999749,737.7571364999749,738.2747023003176,k,0.5009947000071406,None,right,1,8,8,5,65,8,None,48.299043300095946,48.299309600144625,738.2750512002967,738.2911119000055,738.2911119000055,739.8066124999896,739.8066124999896,739.7897466002032,49.81407039985061,49.81411819998175,739.8003098000772,739.8066124999896,739.8066124999896,740.7903175000101,stimuli/box_coin_transparent.png,50.814623000100255,50.81465499987826,740.7903983001597,740.8060795003548,742.8067422001623,742.7905341000296,52.81483449973166,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
10,0,10,space,2.8931718999519944,None,5,3.3656201995909214,None,52.816317999735475,k,0.40380610013380647,None,None,53.25011389981955,53.25037490017712,54.748311900068074,54.748349899891764,55.76389649976045,55.76393269980326,56.76442669983953,,,,,,,2,0,2,0,10,0,10,0,742.8067422001623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.816317999735475,742.792062100023,742.8067422001623,742.8067422001623,742.8067422001623,742.8067422001623,743.2257731002755,k,0.40380610013380647,None,left,1,7,0,6,65,8,None,53.25011389981955,53.25037490017712,743.2261167000979,743.2401462001726,743.2401462001726,744.740635199938,744.740635199938,744.7239900999703,54.748311900068074,54.748349899891764,744.7322439001873,744.740635199938,744.740635199938,745.7395876999944,stimuli/box_empty_transparent.png,55.76389649976045,55.76393269980326,745.7396833002567,745.7554963999428,746.7566538001411,746.740128100384,56.76442669983953,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
11,0,11,space,2.8931718999519944,None,5,3.3656201995909214,None,56.76592919975519,k,0.5944691998884082,None,None,57.38223019987345,57.38249270012602,59.38125880016014,59.38130330014974,60.381310999859124,60.38134199986234,61.879950399976224,,,,,,,2,0,2,0,11,0,11,0,746.7566538001411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.76592919975519,746.741674200166,746.7566538001411,746.7566538001411,746.7566538001411,746.7566538001411,747.3578905002214,k,0.5944691998884082,None,left,1,7,0,6,65,8,None,57.38223019987345,57.38249270012602,747.3582344003953,747.3735287003219,747.3735287003219,749.3730146000162,749.3730146000162,749.3569106999785,59.38125880016014,59.38130330014974,749.3655107002705,749.3730146000162,749.3730146000162,750.3570080003701,stimuli/box_empty_transparent.png,60.381310999859124,60.38134199986234,750.3570822002366,750.3719603000209,751.8724786001258,751.85565030016,61.879950399976224,750.3719603000209,750.3719603000209,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
