thisN,thisTrialN,thisRepN,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome_left_box.stopped,outcome_right_box.stopped,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,left_box.stopped,right_box.stopped,cue_resp.stopped,all_keys.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
43,0,43,space,4.109915900044143,None,5,7.605671299621463,None,215.194480500184,k,0.31035950034856796,None,None,215.52737150061876,215.52767110057175,216.52685160003603,216.52689420059323,217.52736300043762,217.52739940024912,219.52679570019245,,,,,,,0,0,0,0,43,0,43,0,287.68167470023036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.194480500184,287.66631380002946,287.68167470023036,287.68167470023036,287.68167470023036,287.68167470023036,287.999119900167,k,0.31035950034856796,None,left,0,15,11,1,32,24,None,215.52737150061876,215.52767110057175,287.99951000045985,288.01475139986724,288.01475139986724,289.01524419989437,289.01524419989437,288.9986151000485,216.52685160003603,216.52689420059323,289.00599279999733,289.01524419989437,289.01524419989437,290.0149429002777,290.0149429002777,289.9991466999054,stimuli/box_empty_transparent.png,217.52736300043762,217.52739940024912,289.9992336006835,290.0149429002777,292.01507360022515,291.9985838001594,219.52679570019245,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
44,0,44,space,4.109915900044143,None,5,7.605671299621463,None,219.52799230068922,j,0.33268989995121956,None,None,219.87778529990464,219.87814090028405,222.37672180030495,222.3767646998167,223.37671739980578,223.37674400024116,225.3759476998821,,,,,,,0,0,0,0,44,0,44,0,292.01507360022515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.52799230068922,291.99982140026987,292.01507360022515,292.01507360022515,292.01507360022515,292.01507360022515,292.3495091004297,j,0.33268989995121956,None,left,1,15,12,1,33,25,None,219.87778529990464,219.87814090028405,292.34997890051454,292.36492790002376,292.36492790002376,294.8653466999531,294.8653466999531,294.8484811000526,222.37672180030495,222.3767646998167,294.85717460047454,294.8653466999531,294.8653466999531,295.86433450039476,295.86433450039476,295.8485078001395,stimuli/box_coin_transparent.png,223.37671739980578,223.37674400024116,295.8485681004822,295.86433450039476,297.8646748000756,297.8477322999388,225.3759476998821,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
45,0,45,space,4.109915900044143,None,5,7.605671299621463,None,225.37787180021405,j,0.3843868998810649,None,None,225.7936653001234,225.79399550054222,226.79328030068427,226.79331550002098,227.79358190018684,227.79361630044878,228.79292180016637,,,,,,,0,0,0,0,45,0,45,0,297.8646748000756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.37787180021405,297.8497109003365,297.8646748000756,297.8646748000756,297.8646748000756,297.8646748000756,298.26542429998517,j,0.3843868998810649,None,left,1,15,13,1,34,26,None,225.7936653001234,225.79399550054222,298.2658235002309,298.2812745999545,298.2812745999545,299.2818491002545,299.2818491002545,299.26505229994655,226.79328030068427,226.79331550002098,299.27312470041215,299.2818491002545,299.2818491002545,300.28065859992057,300.28065859992057,300.265367500484,stimuli/box_coin_transparent.png,227.79358190018684,227.79361630044878,300.2654495006427,300.28065859992057,301.2813980001956,301.2647135006264,228.79292180016637,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
46,0,46,space,4.109915900044143,None,5,7.605671299621463,None,228.79412640072405,j,0.5471668997779489,None,None,229.36075580026954,229.36108200065792,231.35974889993668,231.35978010017425,232.36011369992048,232.3601426007226,233.35908559989184,,,,,,,0,0,0,0,46,0,46,0,301.2813980001956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.79412640072405,301.26596620026976,301.2813980001956,301.2813980001956,301.2813980001956,301.2813980001956,301.8324821004644,j,0.5471668997779489,None,left,0,15,13,1,35,26,None,229.36075580026954,229.36108200065792,301.83291350025684,301.8480240004137,301.8480240004137,303.8489800002426,303.8489800002426,303.83152530062944,231.35974889993668,231.35978010017425,303.8394186999649,303.8489800002426,303.8489800002426,,,304.83190060034394,stimuli/box_empty_transparent.png,232.36011369992048,232.3601426007226,304.83197129983455,304.8476562006399,305.8477368000895,305.83087820000947,233.35908559989184,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
47,0,47,space,4.109915900044143,None,5,7.605671299621463,None,233.36037760041654,j,0.4049474997445941,None,None,233.79359280038625,233.7938275001943,236.79324400052428,236.79328070022166,237.7930080005899,237.79304300062358,239.29245339985937,,,,,,,0,0,0,0,47,0,47,0,305.8477368000895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.36037760041654,305.8322096001357,305.8477368000895,305.8477368000895,305.8477368000895,305.8477368000895,306.265351800248,j,0.4049474997445941,None,left,1,15,14,1,36,27,None,233.79359280038625,233.7938275001943,306.2656550006941,306.28119040001184,306.28119040001184,309.2815551003441,309.2815551003441,309.26500880066305,236.79324400052428,236.79328070022166,309.2727704998106,309.2815551003441,309.2815551003441,310.2806119006127,310.2806119006127,310.2647914001718,stimuli/box_coin_transparent.png,237.7930080005899,237.79304300062358,310.2648912006989,310.2806119006127,311.78301070071757,311.7642418006435,239.29245339985937,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
48,0,48,space,4.109915900044143,None,5,7.605671299621463,None,239.29399160016328,j,0.3967645997181535,None,None,239.71417080052197,239.714437100105,241.21038900036365,241.21043420024216,242.20957239996642,242.20959939993918,245.7088866000995,,,,,,,0,0,0,0,48,0,48,0,311.78301070071757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.29399160016328,311.7658289000392,311.78301070071757,311.78301070071757,311.78301070071757,311.78301070071757,312.185927500017,j,0.3967645997181535,None,left,1,15,15,1,37,28,None,239.71417080052197,239.714437100105,312.1862639002502,312.1976041998714,312.1976041998714,313.6980567006394,313.6980567006394,313.6821479005739,241.21038900036365,241.21043420024216,313.69206919986755,313.6980567006394,313.6980567006394,314.69716340024024,314.69716340024024,314.68136200029403,stimuli/box_coin_transparent.png,242.20957239996642,242.20959939993918,314.6814261004329,314.69716340024024,318.197715700604,318.1806779000908,245.7088866000995,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
49,0,49,space,4.109915900044143,None,5,7.605671299621463,None,245.71021910011768,j,0.6425796002149582,None,None,246.37723080068827,246.3776083001867,247.87606230005622,247.87609410006553,248.87601929996163,248.87605600059032,248.87647430039942,,,,,,,0,0,0,0,49,0,49,0,318.197715700604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.71021910011768,318.1820467999205,318.197715700604,318.197715700604,318.197715700604,318.197715700604,318.84896610025316,j,0.6425796002149582,None,right,1,12,0,2,37,28,None,246.37723080068827,246.3776083001867,318.84945339988917,318.8641087003052,318.8641087003052,320.3646824005991,320.3646824005991,320.3478358006105,247.87606230005622,247.87609410006553,320.35444690007716,320.3646824005991,320.3646824005991,321.37278500013053,321.37278500013053,321.34780270047486,stimuli/box_empty_transparent.png,248.87601929996163,248.87605600059032,321.3478919006884,321.37278500013053,321.37278500013053,321.34825440030545,248.87647430039942,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
0,0,0,space,4.109915900044143,None,5,7.605671299621463,None,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.3686324004084,321.37278500013053,325.3634946998209,325.3686591004953,325.3809877000749,375.82842859998345,375.81215470004827,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
0,0,0,space,19.91864429973066,None,5,5.4479708997532725,None,0.0017804000526666641,j,0.4514180002734065,None,None,0.48471219930797815,0.4851217996329069,1.4846068993210793,1.4846530994400382,2.4838098995387554,2.483839400112629,4.482807899825275,,,,,,,1,0,1,0,0,0,0,0,401.24495400022715,,,,,,,,,,,,,,,,375.81231850013137,375.82842859998345,375.82842859998345,395.7620472004637,space,19.91864429973066,None,395.7621448999271,395.7780181998387,395.7780181998387,401.22838290035725,5,5.4479708997532725,None,0.0017804000526666641,401.2302665002644,401.24495400022715,401.24495400022715,401.24495400022715,401.24495400022715,401.7131015006453,j,0.4514180002734065,None,right,1,12,0,2,37,0,None,0.48471219930797815,0.4851217996329069,401.7136265998706,401.72823960054666,401.72823960054666,402.72878250014037,402.72878250014037,402.7130377003923,1.4846068993210793,1.4846530994400382,402.72058160044253,402.72878250014037,402.72878250014037,403.72771519981325,403.72771519981325,403.7122559007257,stimuli/box_empty_transparent.png,2.4838098995387554,2.483839400112629,403.7123218998313,403.72771519981325,405.7281424002722,405.7112580006942,4.482807899825275,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
1,0,1,space,19.91864429973066,None,5,5.4479708997532725,None,4.484054399654269,k,0.345010899938643,None,None,4.850478399544954,4.850797699764371,6.349986599758267,6.350023599341512,7.366594700142741,7.366620499640703,8.866025799885392,,,,,,,1,0,1,0,1,0,1,0,405.7281424002722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.484054399654269,405.71254150010645,405.7281424002722,405.7281424002722,405.7281424002722,405.7281424002722,406.07885110005736,k,0.345010899938643,None,right,1,12,1,2,38,1,None,4.850478399544954,4.850797699764371,406.07929310016334,406.09506059996784,406.09506059996784,407.5964144002646,407.5964144002646,407.5784165998921,6.349986599758267,6.350023599341512,407.58651900012046,407.5964144002646,407.5964144002646,,,408.59504139982164,stimuli/box_coin_transparent.png,7.366594700142741,7.366620499640703,408.59510200005025,408.6109065003693,410.11133879981935,410.09446809999645,8.866025799885392,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
2,0,2,space,19.91864429973066,None,5,5.4479708997532725,None,8.867528699338436,k,0.5661878008395433,None,None,9.450746799819171,9.451082499697804,10.451047499664128,10.451080599799752,11.449754099361598,11.449790299870074,14.449132199399173,,,,,,,1,0,1,0,2,0,2,0,410.11133879981935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.867528699338436,410.09602640010417,410.11133879981935,410.11133879981935,410.11133879981935,410.11133879981935,410.67913859989494,k,0.5661878008395433,None,right,1,12,2,2,39,2,None,9.450746799819171,9.451082499697804,410.6795821003616,410.69464039988816,410.69464039988816,411.695111900568,411.695111900568,411.679472300224,10.451047499664128,10.451080599799752,411.68797020055354,411.695111900568,411.695111900568,412.6940876003355,412.6940876003355,412.6781956003979,stimuli/box_coin_transparent.png,11.449754099361598,11.449790299870074,412.67828280013055,412.6940876003355,415.6944809006527,415.6775830006227,14.449132199399173,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
3,0,3,space,19.91864429973066,None,5,5.4479708997532725,None,14.450437299907207,k,0.5609408998861909,None,None,15.033502199687064,15.033696400001645,17.03352880012244,17.033579199574888,18.033778899349272,18.033810200169683,19.0330205000937,,,,,,,1,0,1,0,3,0,3,0,415.6944809006527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.450437299907207,415.6789227006957,415.6944809006527,415.6944809006527,415.6944809006527,415.6944809006527,416.2619177000597,k,0.5609408998861909,None,right,0,12,2,2,40,2,None,15.033502199687064,15.033696400001645,416.26218069996685,416.2779521001503,416.2779521001503,418.2781683001667,418.2781683001667,418.261931899935,17.03352880012244,17.033579199574888,418.2704739002511,418.2781683001667,418.2781683001667,419.27743080072105,419.27743080072105,419.26221960037947,stimuli/box_empty_transparent.png,18.033778899349272,18.033810200169683,419.26229690015316,419.27743080072105,420.2783165005967,420.2614639000967,19.0330205000937,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
4,0,4,space,19.91864429973066,None,5,5.4479708997532725,None,19.035627800039947,j,0.5787274995818734,None,None,19.63456720020622,19.63499139994383,20.633162499405444,20.633207299746573,21.63306549936533,21.63309509959072,24.132334699854255,,,,,,,1,0,1,0,4,0,4,0,420.2783165005967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.035627800039947,420.26415180042386,420.2783165005967,420.2783165005967,420.2783165005967,420.2783165005967,420.8629418006167,j,0.5787274995818734,None,right,0,12,2,2,40,2,None,19.63456720020622,19.63499139994383,420.86349620018154,420.8778339000419,420.8778339000419,421.8781122006476,421.8781122006476,421.86158230062574,20.633162499405444,20.633207299746573,421.87110760062933,421.8781122006476,421.8781122006476,422.8773271003738,422.8773271003738,422.86151089984924,stimuli/box_empty_transparent.png,21.63306549936533,21.63309509959072,422.8615810004994,422.8773271003738,425.3774834005162,425.3607852999121,24.132334699854255,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
5,0,5,space,19.91864429973066,None,5,5.4479708997532725,None,24.133556799963117,k,0.4454837003722787,None,None,24.600192899815738,24.600405499339104,28.103107899427414,28.103153099305928,29.115687999874353,29.115721499547362,31.115418000146747,,,,,,,1,0,1,0,5,0,5,0,425.3774834005162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.133556799963117,425.36204420030117,425.3774834005162,425.3774834005162,425.3774834005162,425.3774834005162,425.82859539985657,k,0.4454837003722787,None,right,1,12,3,2,41,3,None,24.600192899815738,24.600405499339104,425.8288893001154,425.84426910057664,425.84426910057664,429.3492751000449,429.3492751000449,429.33152549993247,28.103107899427414,28.103153099305928,429.34370290022343,429.3492751000449,429.3492751000449,,,430.34412540029734,stimuli/box_coin_transparent.png,29.115687999874353,29.115721499547362,430.34421030059457,430.360765600577,432.36083609983325,432.34386460017413,31.115418000146747,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
6,0,6,space,19.91864429973066,None,5,5.4479708997532725,None,31.116986399516463,k,0.47039510030299425,None,None,31.616687700152397,31.6169459996745,32.61579639930278,32.615829799324274,33.616099500097334,33.616131499409676,34.615324299782515,,,,,,,1,0,1,0,6,0,6,0,432.36083609983325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.116986399516463,432.3454791000113,432.36083609983325,432.36083609983325,432.36083609983325,432.36083609983325,432.8450803998858,k,0.47039510030299425,None,right,1,12,4,2,42,4,None,31.616687700152397,31.6169459996745,432.8454340007156,432.8608280001208,432.8608280001208,433.8611909998581,433.8611909998581,433.8442239006981,32.61579639930278,32.615829799324274,433.8539856001735,433.8611909998581,433.8611909998581,434.8601857004687,434.8601857004687,434.8445410998538,stimuli/box_coin_transparent.png,33.616099500097334,33.616131499409676,434.84461890067905,434.8601857004687,435.8606115002185,435.84377409983426,34.615324299782515,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
7,0,7,space,19.91864429973066,None,5,5.4479708997532725,None,34.61658309958875,k,0.6265578996390104,None,None,35.266350699588656,35.266617299988866,37.26579209975898,37.265836499631405,38.26892900001258,38.26896659936756,40.26530560012907,,,,,,,1,0,1,0,7,0,7,0,435.8606115002185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61658309958875,435.84507740009576,435.8606115002185,435.8606115002185,435.8606115002185,435.8606115002185,436.494767700322,k,0.6265578996390104,None,right,1,12,5,2,43,5,None,35.266350699588656,35.266617299988866,436.4951013000682,436.51051920000464,436.51051920000464,438.5110694998875,438.5110694998875,438.49421260040253,37.26579209975898,37.265836499631405,438.5030867001042,438.5110694998875,438.5110694998875,,,439.49736510030925,stimuli/box_coin_transparent.png,38.26892900001258,38.26896659936756,439.49745419993997,439.5106736999005,441.51051960047334,441.49374390020967,40.26530560012907,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
8,0,8,space,19.91864429973066,None,5,5.4479708997532725,None,40.26717500016093,k,0.34050350077450275,None,None,40.63727319985628,40.63755640015006,43.632272199727595,43.63230440020561,44.63233699928969,44.6323649995029,46.13195659965277,,,,,,,1,0,1,0,8,0,8,0,441.51051960047334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.26717500016093,441.4956670999527,441.51051960047334,441.51051960047334,441.51051960047334,441.51051960047334,441.86566030047834,k,0.34050350077450275,None,right,1,12,6,2,44,6,None,40.63727319985628,40.63755640015006,441.86605110019445,441.87714220024645,441.87714220024645,444.87759350053966,444.87759350053966,444.86068810056895,43.632272199727595,43.63230440020561,444.8685404006392,444.87759350053966,444.87759350053966,445.8765603005886,445.8765603005886,445.86077889986336,stimuli/box_coin_transparent.png,44.63233699928969,44.6323649995029,445.860848300159,445.8765603005886,447.376920199953,447.3604047000408,46.13195659965277,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
9,0,9,space,19.91864429973066,None,5,5.4479708997532725,None,46.13327819947153,k,0.586412999778986,None,None,46.74918540008366,46.74941870011389,48.24885560013354,48.2488863999024,49.248942599631846,49.248980299569666,51.24810629989952,,,,,,,1,0,1,0,9,0,9,0,447.376920199953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.13327819947153,447.36176540050656,447.376920199953,447.376920199953,447.376920199953,447.376920199953,447.97759900055826,k,0.586412999778986,None,right,1,12,7,2,45,7,None,46.74918540008366,46.74941870011389,447.97790569998324,447.99352400004864,447.99352400004864,449.49425030034035,449.49425030034035,449.4772880002856,48.24885560013354,48.2488863999024,449.4850635007024,449.49425030034035,449.49425030034035,450.4930845005438,450.4930845005438,450.47738210018724,stimuli/box_coin_transparent.png,49.248942599631846,49.248980299569666,450.4774716999382,450.4930845005438,452.4933315999806,452.47655380051583,51.24810629989952,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
10,0,10,space,19.91864429973066,None,5,5.4479708997532725,None,51.2495344998315,k,0.6084314994513988,None,None,51.88235929980874,51.882636999711394,53.38214650005102,53.38217800017446,54.38266899995506,54.38270239997655,55.38186539988965,,,,,,,1,0,1,0,10,0,10,0,452.4933315999806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2495344998315,452.478029999882,452.4933315999806,452.4933315999806,452.4933315999806,452.4933315999806,453.1107731005177,k,0.6084314994513988,None,right,1,12,8,2,46,8,None,51.88235929980874,51.882636999711394,453.11112520005554,453.12666259985417,453.12666259985417,454.62754410039634,454.62754410039634,454.61058029998094,53.38214650005102,53.38217800017446,454.61837390065193,454.62754410039634,454.62754410039634,455.6264733998105,455.6264733998105,455.6111083002761,stimuli/box_coin_transparent.png,54.38266899995506,54.38270239997655,455.61119080055505,455.6264733998105,456.62678320053965,456.6103165000677,55.38186539988965,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
11,0,11,space,19.91864429973066,None,5,5.4479708997532725,None,55.383036700077355,None,,,None,56.8818100001663,56.881856999360025,58.88212649989873,58.88216139934957,59.882229399867356,59.88226780015975,61.38147810008377,,,,,,,1,0,1,0,11,0,11,0,456.62678320053965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.383036700077355,456.6115244003013,456.62678320053965,456.62678320053965,456.62678320053965,456.62678320053965,458.11023440025747,None,,,right,1,12,8,2,46,8,None,56.8818100001663,56.881856999360025,458.11033680010587,458.12654800061136,458.12654800061136,460.12733200006187,460.12733200006187,460.1105543002486,58.88212649989873,58.88216139934957,460.11779320053756,460.12733200006187,460.12733200006187,461.12623160053045,461.12623160053045,461.11064210068434,no selection made,59.882229399867356,59.88226780015975,461.1107561001554,461.12623160053045,462.6265882998705,462.6099182004109,61.38147810008377,,,,,,,,,,458.12654800061136,458.12654800061136,458.12654800061136,458.12654800061136,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
12,0,12,space,19.91864429973066,None,5,5.4479708997532725,None,61.38374299928546,k,0.30470830015838146,None,None,61.71656159963459,61.716879200190306,62.71553419996053,62.7155833998695,63.71505340002477,63.71510129980743,66.71429739985615,,,,,,,1,0,1,0,12,0,12,0,462.6265882998705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.38374299928546,462.6122548999265,462.6265882998705,462.6265882998705,462.6265882998705,462.6265882998705,462.94494289997965,k,0.30470830015838146,None,right,0,12,8,2,47,8,None,61.71656159963459,61.716879200190306,462.94537580013275,462.96008739992976,462.96008739992976,463.96046390011907,463.96046390011907,463.94394200015813,62.71553419996053,62.7155833998695,463.9520160006359,463.96046390011907,463.96046390011907,464.959192099981,464.959192099981,464.9434960000217,stimuli/box_empty_transparent.png,63.71505340002477,63.71510129980743,464.94359860010445,464.959192099981,467.95956540014595,467.942745000124,66.71429739985615,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
13,0,13,space,19.91864429973066,None,5,5.4479708997532725,None,66.71564670000225,j,0.4324831999838352,None,None,67.16571709979326,67.16604709997773,67.66489969938993,67.66493069939315,68.66507659945637,68.66511369962245,70.66418039985001,,,,,,,1,0,1,0,13,0,13,0,467.95956540014595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.71564670000225,467.9441352998838,467.95956540014595,467.95956540014595,467.95956540014595,467.95956540014595,468.39411900006235,j,0.4324831999838352,None,right,0,12,8,2,47,8,None,67.16571709979326,67.16604709997773,468.3945382004604,468.4100639000535,468.4100639000535,468.9102294007316,468.9102294007316,468.8933332003653,67.66489969938993,67.66493069939315,468.90055660065264,468.9102294007316,468.9102294007316,469.90921080019325,469.90921080019325,469.89351479988545,stimuli/box_empty_transparent.png,68.66507659945637,68.66511369962245,469.89360840059817,469.90921080019325,471.90948290005326,471.89262939989567,70.66418039985001,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
14,0,14,space,19.91864429973066,None,5,5.4479708997532725,None,70.66539150010794,k,0.32087820023298264,None,None,71.01525839976966,71.01547409966588,72.51464579999447,72.51468450017273,73.51462829951197,73.51465999986976,74.51436629984528,,,,,,,1,0,1,0,14,0,14,0,471.90948290005326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.66539150010794,471.8938776003197,471.90948290005326,471.90948290005326,471.90948290005326,471.90948290005326,472.24367190059274,k,0.32087820023298264,None,right,1,12,9,2,48,9,None,71.01525839976966,71.01547409966588,472.24396120011806,472.25934330001473,472.25934330001473,473.75979540031403,473.75979540031403,473.74307650048286,72.51464579999447,72.51468450017273,473.75139710027725,473.75979540031403,473.75979540031403,474.75893290061504,474.75893290061504,474.74307239986956,stimuli/box_coin_transparent.png,73.51462829951197,73.51465999986976,474.7431465005502,474.75893290061504,475.75956350006163,475.7428173003718,74.51436629984528,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
15,0,15,space,19.91864429973066,None,5,5.4479708997532725,None,74.51561649981886,k,0.5257569001987576,None,None,75.06610239949077,75.06634639948606,76.06459179986268,76.06462890002877,77.06518039945513,77.06521889939904,79.06487909983844,,,,,,,1,0,1,0,15,0,15,0,475.75956350006163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.51561649981886,475.7441071001813,475.75956350006163,475.75956350006163,475.75956350006163,475.75956350006163,476.29449910018593,k,0.5257569001987576,None,right,0,12,9,2,49,9,None,75.06610239949077,75.06634639948606,476.29483109992,476.30936030019075,476.30936030019075,477.30975140072405,477.30975140072405,477.2930226000026,76.06459179986268,76.06462890002877,477.3003595005721,477.30975140072405,477.30975140072405,,,478.29361570067704,stimuli/box_empty_transparent.png,77.06518039945513,77.06521889939904,478.29371520038694,478.30870470032096,480.3100634003058,480.293329000473,79.06487909983844,,,,,,,,,,,,,,,,77777,right,no,None,2025-05-21_13h12.07.863,RL_out-of-scanner,2024.2.4,60.0937703897127,2025-05-21 13h12.39.206334 -0500,
