thisN,thisTrialN,thisRepN,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome_left_box.stopped,outcome_right_box.stopped,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,left_box.stopped,right_box.stopped,cue_resp.stopped,all_keys.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
43,0,43,space,1.766652600839734,None,5,1.2996477000415325,None,213.9130236003548,j,0.5437269993126392,None,None,214.4785679001361,214.47897410020232,215.4772624000907,215.4772971002385,216.47752379998565,216.47756019979715,218.47811250016093,,,,,,,0,0,0,0,43,0,43,0,218.04840799979866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.9130236003548,218.0334137994796,218.04840799979866,218.04840799979866,218.04840799979866,218.04840799979866,218.59885589964688,j,0.5437269993126392,None,right,0,15,5,2,31,23,None,214.4785679001361,214.47897410020232,218.59938539937139,218.61449699942023,218.61449699942023,219.6147704999894,219.6147704999894,219.59759099967778,215.4772624000907,215.4772971002385,219.60566319990903,219.6147704999894,219.6147704999894,220.61328889988363,220.61328889988363,220.59786419942975,stimuli/box_empty_transparent.png,216.47752379998565,216.47756019979715,220.59794999938458,220.61328889988363,222.61443299986422,222.5984606994316,218.47811250016093,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
44,0,44,space,1.766652600839734,None,5,1.2996477000415325,None,218.4795837001875,k,0.3385718008503318,None,None,218.8458083998412,218.84614410065114,221.34373360034078,221.34377859998494,222.34416420012712,222.3442167006433,224.3447516998276,,,,,,,0,0,0,0,44,0,44,0,222.61443299986422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.4795837001875,222.5999741991982,222.61443299986422,222.61443299986422,222.61443299986422,222.61443299986422,222.96609620004892,k,0.3385718008503318,None,right,0,15,5,2,32,23,None,218.8458083998412,218.84614410065114,222.96653809957206,222.98115349933505,222.98115349933505,225.48092519957572,225.48092519957572,225.46405439916998,221.34373360034078,221.34377859998494,225.4736599996686,225.48092519957572,225.48092519957572,,,226.46448119916022,stimuli/box_empty_transparent.png,222.34416420012712,222.3442167006433,226.4646143997088,226.48015349917114,228.48102319985628,228.4650965994224,224.3447516998276,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
45,0,45,space,1.766652600839734,None,5,1.2996477000415325,None,224.3462379006669,j,0.32372230011969805,None,None,224.6954495003447,224.69577409978956,225.69452030025423,225.69456440024078,226.71121629979461,226.71124990005046,227.7096400000155,,,,,,,0,0,0,0,45,0,45,0,228.48102319985628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.3462379006669,228.4666272997856,228.48102319985628,228.48102319985628,228.48102319985628,228.48102319985628,228.8157552992925,j,0.32372230011969805,None,right,0,15,5,2,32,23,None,224.6954495003447,224.69577409978956,228.8161622993648,228.8310358999297,228.8310358999297,229.83301589917392,229.83301589917392,229.81483829952776,225.69452030025423,225.69456440024078,229.8249294999987,229.83301589917392,229.83301589917392,,,230.83154709916562,stimuli/box_empty_transparent.png,226.71121629979461,226.71124990005046,230.83163939975202,230.8471869993955,231.8468518992886,231.82998259924352,227.7096400000155,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
46,0,46,space,1.766652600839734,None,5,1.2996477000415325,None,227.71135229989886,k,0.27996319998055696,None,None,228.01103879977018,228.01141180004925,230.01134870015085,230.0113861002028,231.01163210067898,231.0116643998772,232.01116249989718,,,,,,,0,0,0,0,46,0,46,0,231.8468518992886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.71135229989886,231.83174890000373,231.8468518992886,231.8468518992886,231.8468518992886,231.8468518992886,232.13131179939955,k,0.27996319998055696,None,right,1,15,6,2,33,24,None,228.01103879977018,228.01141180004925,232.1318338997662,232.14677959959954,232.14677959959954,234.14707979932427,234.14707979932427,234.13167189992964,230.01134870015085,230.0113861002028,234.14165959972888,234.14707979932427,234.14707979932427,235.1473484998569,235.1473484998569,235.1319742994383,stimuli/box_coin_transparent.png,231.01163210067898,231.0116643998772,235.13204959966242,235.1473484998569,236.14760459959507,236.13150510005653,232.01116249989718,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
47,0,47,space,1.766652600839734,None,5,1.2996477000415325,None,232.01295110024512,k,0.39040399994701147,None,None,232.42819830030203,232.42851680051535,235.44331619981676,235.44335249997675,236.44411979988217,236.44415280036628,237.94399860035628,,,,,,,0,0,0,0,47,0,47,0,236.14760459959507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.01295110024512,236.1333469999954,236.14760459959507,236.14760459959507,236.14760459959507,236.14760459959507,236.5484862998128,k,0.39040399994701147,None,right,1,15,7,2,34,25,None,232.42819830030203,232.42851680051535,236.54891099967062,236.5642086993903,236.5642086993903,239.5806786995381,239.5806786995381,239.56364219915122,235.44331619981676,235.44335249997675,239.5750670991838,239.5806786995381,239.5806786995381,,,240.56446099933237,stimuli/box_coin_transparent.png,236.44411979988217,236.44415280036628,240.56454150006175,240.58034329954535,242.08071899972856,242.06434419937432,237.94399860035628,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
48,0,48,space,1.766652600839734,None,5,1.2996477000415325,None,237.9454733999446,k,0.34045210015028715,None,None,238.3119897004217,238.31230410002172,239.82674080040306,239.82678420003504,240.8273833002895,240.82741490006447,244.32755229994655,,,,,,,0,0,0,0,48,0,48,0,242.08071899972856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.9454733999446,242.06586339976639,242.08071899972856,242.08071899972856,242.08071899972856,242.08071899972856,242.43226919975132,k,0.34045210015028715,None,right,1,15,8,2,35,26,None,238.3119897004217,238.31230410002172,242.43269799929112,242.4475790997967,242.4475790997967,243.96376629918814,243.96376629918814,243.9470604993403,239.82674080040306,239.82678420003504,243.95781619939953,243.96376629918814,243.96376629918814,,,244.9477244997397,stimuli/box_coin_transparent.png,240.8273833002895,240.82741490006447,244.9478034991771,244.96393630001694,248.46414709929377,248.44789819978178,244.32755229994655,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
49,0,49,space,1.766652600839734,None,5,1.2996477000415325,None,244.32909649983048,k,0.29889870062470436,None,None,244.6448338003829,244.64509929995984,246.14330200012773,246.14334800001234,247.14365040045232,247.1436875006184,247.14437930006534,,,,,,,0,0,0,0,49,0,49,0,248.46414709929377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.32909649983048,248.44948659930378,248.46414709929377,248.46414709929377,248.46414709929377,248.46414709929377,248.76513719931245,k,0.29889870062470436,None,right,1,15,9,2,36,27,None,244.6448338003829,244.64509929995984,248.76548659987748,248.7802312998101,248.7802312998101,250.28502319939435,250.28502319939435,250.26362069975585,246.14330200012773,246.14334800001234,250.2735511995852,250.28502319939435,250.28502319939435,,,251.26398799940944,stimuli/box_coin_transparent.png,247.14365040045232,247.1436875006184,251.26408039964736,251.29216089937836,251.29216089937836,251.26472650002688,247.14437930006534,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
0,0,0,space,1.766652600839734,None,5,1.2996477000415325,None,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.2876642998308,251.29216089937836,255.27912779990584,255.28465549927205,255.29577529989183,307.57846909947693,307.5627695992589,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
0,0,0,space,8.340659300796688,None,5,1.5014244997873902,None,0.002606700174510479,j,0.45325199980288744,None,None,0.48358820006251335,0.483967000618577,1.4831741005182266,1.4832121999934316,2.483370400033891,2.483406400308013,4.482716000638902,,,,,,,1,0,1,0,0,0,0,0,317.47888859920204,,,,,,,,,,,,,,,,307.56297379918396,307.57846909947693,307.57846909947693,315.9292695997283,space,8.340659300796688,None,315.92935019917786,315.9452498992905,315.9452498992905,317.4624546999112,5,1.5014244997873902,None,0.002606700174510479,317.465154199861,317.47888859920204,317.47888859920204,317.47888859920204,317.47888859920204,317.94604349974543,j,0.45325199980288744,None,right,1,9,0,3,36,0,None,0.48358820006251335,0.483967000618577,317.9465135997161,317.9623034996912,317.9623034996912,318.96144509967417,318.96144509967417,318.9456535000354,1.4831741005182266,1.4832121999934316,318.95494009926915,318.96144509967417,318.96144509967417,319.96138869971037,319.96138869971037,319.94586599990726,stimuli/box_empty_transparent.png,2.483370400033891,2.483406400308013,319.94595169927925,319.96138869971037,321.9616258991882,321.94521659985185,4.482716000638902,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
1,0,1,space,8.340659300796688,None,5,1.5014244997873902,None,4.484246500767767,k,0.40007990039885044,None,None,4.9010124001652,4.901278600096703,6.39996109995991,6.399996200576425,7.399692600592971,7.39972470048815,8.898118100129068,,,,,,,1,0,1,0,1,0,1,0,321.9616258991882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.484246500767767,321.94679409917444,321.9616258991882,321.9616258991882,321.9616258991882,321.9616258991882,322.36346999928355,k,0.40007990039885044,None,right,1,9,1,3,37,1,None,4.9010124001652,4.901278600096703,322.3638219991699,322.37800009921193,322.37800009921193,323.87796959932894,323.87796959932894,323.86244279984385,6.39996109995991,6.399996200576425,323.8723376998678,323.87796959932894,323.87796959932894,324.87759399972856,324.87759399972856,324.86219039931893,stimuli/box_coin_transparent.png,7.399692600592971,7.39972470048815,324.8622666997835,324.87759399972856,326.3774573998526,326.36062039993703,8.898118100129068,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
2,0,2,space,8.340659300796688,None,5,1.5014244997873902,None,8.899615500122309,k,0.26370020024478436,None,None,9.182642700150609,9.182965599931777,10.182861600071192,10.18289940059185,11.18301170039922,11.18304490018636,14.182338800281286,,,,,,,1,0,1,0,2,0,2,0,326.3774573998526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.899615500122309,326.3621629998088,326.3774573998526,326.3774573998526,326.3774573998526,326.3774573998526,326.64508299995214,k,0.26370020024478436,None,right,1,9,2,3,38,2,None,9.182642700150609,9.182965599931777,326.6455152994022,326.6608915999532,326.6608915999532,327.66118789929897,327.66118789929897,327.6453398000449,10.182861600071192,10.18289940059185,327.655179399997,327.66118789929897,327.66118789929897,328.66093489993364,328.66093489993364,328.64550969935954,stimuli/box_coin_transparent.png,11.18301170039922,11.18304490018636,328.64558669924736,328.66093489993364,331.6617396995425,331.64483979996294,14.182338800281286,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
3,0,3,space,8.340659300796688,None,5,1.5014244997873902,None,14.184083600528538,k,0.3072726000100374,None,None,14.516778500750661,14.517048000358045,16.51647590007633,16.516519400291145,17.516174000687897,17.516206200234592,18.515120800584555,,,,,,,1,0,1,0,3,0,3,0,331.6617396995425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.184083600528538,331.64662999939173,331.6617396995425,331.6617396995425,331.6617396995425,331.6617396995425,331.97921739984304,k,0.3072726000100374,None,right,1,9,3,3,39,3,None,14.516778500750661,14.517048000358045,331.97959139943123,331.99441499914974,331.99441499914974,333.9956717994064,333.9956717994064,333.9789471998811,16.51647590007633,16.516519400291145,333.990136699751,333.9956717994064,333.9956717994064,334.994193399325,334.994193399325,334.97867209929973,stimuli/box_coin_transparent.png,17.516174000687897,17.516206200234592,334.97874779999256,334.994193399325,335.99475189950317,335.9776201993227,18.515120800584555,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
4,0,4,space,8.340659300796688,None,5,1.5014244997873902,None,18.516907500103116,k,0.5011620000004768,None,None,19.049651900306344,19.049972200766206,20.049206000752747,20.04924420081079,21.06463610008359,21.064675300382078,23.5649725003168,,,,,,,1,0,1,0,4,0,4,0,335.99475189950317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.516907500103116,335.9794586999342,335.99475189950317,335.99475189950317,335.99475189950317,335.99475189950317,336.5121124992147,k,0.5011620000004768,None,right,0,9,3,3,40,3,None,19.049651900306344,19.049972200766206,336.51251709926873,336.52792309969664,336.52792309969664,337.5283223995939,337.5283223995939,337.51168559957296,20.049206000752747,20.04924420081079,337.52005639951676,337.5283223995939,337.5283223995939,,,338.5271248994395,stimuli/box_empty_transparent.png,21.06463610008359,21.064675300382078,338.5272313999012,338.54312979988754,341.0443929992616,341.0274744993076,23.5649725003168,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
5,0,5,space,8.340659300796688,None,5,1.5014244997873902,None,23.566497100517154,j,0.35165630001574755,None,None,23.9500102000311,23.950372700579464,27.44813370052725,27.448184300214052,28.448939200490713,28.448982100002468,30.44824910070747,,,,,,,1,0,1,0,5,0,5,0,341.0443929992616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.566497100517154,341.0290443999693,341.0443929992616,341.0443929992616,341.0443929992616,341.0443929992616,341.41246069967747,j,0.35165630001574755,None,right,0,9,3,3,40,3,None,23.9500102000311,23.950372700579464,341.4129184996709,341.4275934994221,341.4275934994221,344.9272547997534,344.9272547997534,344.9105849992484,27.44813370052725,27.448184300214052,344.92037299927324,344.9272547997534,344.9272547997534,,,345.91143319942057,stimuli/box_empty_transparent.png,28.448939200490713,28.448982100002468,345.9115272993222,345.9276599995792,347.92751279938966,347.91075100004673,30.44824910070747,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
6,0,6,space,8.340659300796688,None,5,1.5014244997873902,None,30.44977360032499,k,0.4955666000023484,None,None,30.96641210000962,30.966682600788772,31.96593450009823,31.96597610041499,32.964589700102806,32.96462590061128,33.96502189990133,,,,,,,1,0,1,0,6,0,6,0,347.92751279938966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44977360032499,347.91231899987906,347.92751279938966,347.92751279938966,347.92751279938966,347.92751279938966,348.42884609941393,k,0.4955666000023484,None,right,0,9,3,3,41,3,None,30.96641210000962,30.966682600788772,348.4292253991589,348.4438357995823,348.4438357995823,349.4437125995755,349.4437125995755,349.4284071000293,31.96593450009823,31.96597610041499,349.43692109920084,349.4437125995755,349.4437125995755,350.44275359995663,350.44275359995663,350.42708519939333,stimuli/box_empty_transparent.png,32.964589700102806,32.96462590061128,350.4271740000695,350.44275359995663,351.4441858995706,351.42752439994365,33.96502189990133,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
7,0,7,space,8.340659300796688,None,5,1.5014244997873902,None,33.966554400511086,k,0.31459919922053814,None,None,34.300129500217736,34.300446200184524,36.29868520051241,36.29872169997543,37.29895820003003,37.29899620078504,39.29762100055814,,,,,,,1,0,1,0,7,0,7,0,351.4441858995706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.966554400511086,351.4291016999632,351.4441858995706,351.4441858995706,351.4441858995706,351.4441858995706,351.7625732999295,k,0.31459919922053814,None,right,1,9,4,3,42,4,None,34.300129500217736,34.300446200184524,351.7629960998893,351.77733139973134,351.77733139973134,353.7770504998043,353.7770504998043,353.7611634992063,36.29868520051241,36.29872169997543,353.7713619992137,353.7770504998043,353.7770504998043,354.7767925998196,354.7767925998196,354.76145239919424,stimuli/box_coin_transparent.png,37.29895820003003,37.29899620078504,354.7615465000272,354.7767925998196,356.7767122993246,356.76011529937387,39.29762100055814,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
8,0,8,space,8.340659300796688,None,5,1.5014244997873902,None,39.29927030019462,k,0.3456654008477926,None,None,39.666052900254726,39.66635080054402,42.66566740069538,42.66570880077779,43.664224199950695,43.66426930017769,45.16369810048491,,,,,,,1,0,1,0,8,0,8,0,356.7767122993246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.29927030019462,356.761819999665,356.7767122993246,356.7767122993246,356.7767122993246,356.7767122993246,357.128509699367,k,0.3456654008477926,None,right,1,9,5,3,43,5,None,39.666052900254726,39.66635080054402,357.1288956999779,357.144057800062,357.144057800062,360.1435132995248,360.1435132995248,360.12814349960536,42.66566740069538,42.66570880077779,360.13788189925253,360.1435132995248,360.1435132995248,361.14256129972637,361.14256129972637,361.12671269942075,stimuli/box_coin_transparent.png,43.664224199950695,43.66426930017769,361.1268324991688,361.14256129972637,362.6428325995803,362.62619819957763,45.16369810048491,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
9,0,9,space,8.340659300796688,None,5,1.5014244997873902,None,45.16527230013162,k,0.4731256999075413,None,None,45.66637390013784,45.66671840008348,47.1657452005893,47.165783300064504,48.165047500282526,48.16508010029793,50.18015700019896,,,,,,,1,0,1,0,9,0,9,0,362.6428325995803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.16527230013162,362.62782049924135,362.6428325995803,362.6428325995803,362.6428325995803,362.6428325995803,363.12881669960916,k,0.4731256999075413,None,right,1,9,6,3,44,6,None,45.66637390013784,45.66671840008348,363.12928880006075,363.14484609942883,363.14484609942883,364.6433139992878,364.6433139992878,364.62822529952973,47.1657452005893,47.165783300064504,364.6383747998625,364.6433139992878,364.6433139992878,365.64346379972994,365.64346379972994,365.6275463998318,stimuli/box_coin_transparent.png,48.165047500282526,48.16508010029793,365.62762159947306,365.64346379972994,367.65946489945054,367.6426508994773,50.18015700019896,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
10,0,10,space,8.340659300796688,None,5,1.5014244997873902,None,50.182350100018084,k,0.3454687995836139,None,None,50.54804230015725,50.548434000462294,52.04854190070182,52.04858490079641,53.04872450046241,53.04875800013542,54.04795750044286,,,,,,,1,0,1,0,10,0,10,0,367.65946489945054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.182350100018084,367.64491009991616,367.65946489945054,367.65946489945054,367.65946489945054,367.65946489945054,368.0104708997533,k,0.3454687995836139,None,right,1,9,7,3,45,7,None,50.54804230015725,50.548434000462294,368.0109941000119,368.02647269982845,368.02647269982845,369.5265660993755,369.5265660993755,369.5110129993409,52.04854190070182,52.04858490079641,369.5211257999763,369.5265660993755,369.5265660993755,370.5267043998465,370.5267043998465,370.51122289989144,stimuli/box_coin_transparent.png,53.04872450046241,53.04875800013542,370.5112997991964,370.5267043998465,371.52672059927136,371.51045989990234,54.04795750044286,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
11,0,11,space,8.340659300796688,None,5,1.5014244997873902,None,54.049448600038886,k,0.30980190075933933,None,None,54.38230090029538,54.38256740011275,56.38071340043098,56.38075440004468,57.38116080034524,57.381197799928486,58.881933900527656,,,,,,,1,0,1,0,11,0,11,0,371.52672059927136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.049448600038886,371.51199520006776,371.52672059927136,371.52672059927136,371.52672059927136,371.52672059927136,371.84475979954004,k,0.30980190075933933,None,right,1,9,8,3,46,8,None,54.38230090029538,54.38256740011275,371.8451105998829,371.8603022992611,371.8603022992611,373.86096729990095,373.86096729990095,373.8431859994307,56.38071340043098,56.38075440004468,373.85512499976903,373.86096729990095,373.86096729990095,,,374.8436529999599,stimuli/box_coin_transparent.png,57.38116080034524,57.381197799928486,374.8437582999468,374.85952779930085,376.35928579978645,376.3444324992597,58.881933900527656,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
12,0,12,space,8.340659300796688,None,5,1.5014244997873902,None,58.88354220055044,k,0.2949041994288564,None,None,59.198705300688744,59.198968100361526,60.198389099910855,60.198427700437605,61.198150400072336,61.19818300008774,64.21462250035256,,,,,,,1,0,1,0,12,0,12,0,376.35928579978645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.88354220055044,376.34608909953386,376.35928579978645,376.35928579978645,376.35928579978645,376.35928579978645,376.661166199483,k,0.2949041994288564,None,right,1,9,9,3,47,9,None,59.198705300688744,59.198968100361526,376.6615114994347,376.6768918996677,376.6768918996677,377.6763161998242,377.6763161998242,377.6608679993078,60.198389099910855,60.198427700437605,377.6710305996239,377.6763161998242,377.6763161998242,378.67834339942783,378.67834339942783,378.66064879950136,stimuli/box_coin_transparent.png,61.198150400072336,61.19818300008774,378.66072569973767,378.67834339942783,381.69338309951127,381.67712369933724,64.21462250035256,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
13,0,13,space,8.340659300796688,None,5,1.5014244997873902,None,64.21610240079463,k,0.38008170016109943,None,None,64.61520370002836,64.6154662007466,65.11528260074556,65.11532020010054,66.11416980065405,66.11420690082014,68.11291550006717,,,,,,,1,0,1,0,13,0,13,0,381.69338309951127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21610240079463,381.67864969931543,381.69338309951127,381.69338309951127,381.69338309951127,381.69338309951127,382.0776631999761,k,0.38008170016109943,None,left,1,10,0,4,47,9,None,64.61520370002836,64.6154662007466,382.07800949923694,382.0935234995559,382.0935234995559,382.59286299999803,382.59286299999803,382.57776169944555,65.11528260074556,65.11532020010054,382.58588479924947,382.59286299999803,382.59286299999803,383.59248949959874,383.59248949959874,383.5766653995961,stimuli/box_empty_transparent.png,66.11416980065405,66.11420690082014,383.5767548996955,383.59248949959874,385.59220319986343,385.5754162995145,68.11291550006717,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
14,0,14,space,8.340659300796688,None,5,1.5014244997873902,None,68.11460190080106,j,0.3569192001596093,None,None,68.49774270039052,68.49816790036857,69.99764710012823,69.99768520053476,70.99764320068061,70.99768269993365,71.99779300019145,,,,,,,1,0,1,0,14,0,14,0,385.59220319986343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11460190080106,385.577154699713,385.59220319986343,385.59220319986343,385.59220319986343,385.59220319986343,385.96017219964415,j,0.3569192001596093,None,left,1,10,1,4,48,10,None,68.49774270039052,68.49816790036857,385.9607261996716,385.97560169920325,385.97560169920325,387.47620809916407,387.47620809916407,387.4601268991828,69.99764710012823,69.99768520053476,387.46986299939454,387.47620809916407,387.47620809916407,388.4758696993813,388.4758696993813,388.4601385993883,stimuli/box_coin_transparent.png,70.99764320068061,70.99768269993365,388.4602313991636,388.4758696993813,389.47641129978,389.46029049996287,71.99779300019145,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
15,0,15,space,8.340659300796688,None,5,1.5014244997873902,None,71.99936030060053,j,0.35326960030943155,None,None,72.38225940056145,72.38263140060008,73.3816750003025,73.38171320036054,74.38019300065935,74.38023649994284,76.38098490051925,,,,,,,1,0,1,0,15,0,15,0,389.47641129978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.99936030060053,389.46190809924155,389.47641129978,389.47641129978,389.47641129978,389.47641129978,389.84471809957176,j,0.35326960030943155,None,left,1,10,2,4,49,11,None,72.38225940056145,72.38263140060008,389.8451765999198,389.8592027993873,389.8592027993873,390.859212199226,390.859212199226,390.84415300004184,73.3816750003025,73.38171320036054,390.85405749920756,390.859212199226,390.859212199226,391.85817879997194,391.85817879997194,391.84268389921635,stimuli/box_coin_transparent.png,74.38019300065935,74.38023649994284,391.8427927996963,391.85817879997194,393.8594514997676,393.84348399937153,76.38098490051925,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
