thisN,thisTrialN,thisRepN,cue_resp_lp.keys,cue_resp_lp.rt,cue_resp_lp.duration,cue_resp_rp.keys,cue_resp_rp.rt,cue_resp_rp.duration,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,prac_left.started,left_box_lp.started,right_box_lp.started,cue_resp_lp.started,prac_left_text.started,prac_left.stopped,practice_loop.cue_resp_lp.keys,practice_loop.cue_resp_lp.rt,practice_loop.cue_resp_lp.duration,prac_left_response.started,left_box_lr.started,right_box_lr.started,prac_left_response.stopped,prac_right.started,left_box_rp.started,right_box_rp.started,cue_resp_rp.started,prac_right_text.started,prac_right.stopped,practice_loop.cue_resp_rp.keys,practice_loop.cue_resp_rp.rt,practice_loop.cue_resp_rp.duration,prac_right_response.started,left_box_rr.started,right_box_rr.started,prac_right_response.stopped,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome_left_box.stopped,outcome_right_box.stopped,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,left_box.stopped,right_box.stopped,cue_resp.stopped,all_keys.stopped,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
20,0,20,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,96.24220850004349,j,0.2941909999353811,None,None,96.55726500006858,96.55769950000104,98.57161470002029,98.57166860008147,99.58692770008929,99.5869745000964,101.60174230008852,,,,,,,0,0,0,0,20,0,20,0,275.1995720999548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.24220850004349,275.1859481999418,275.1995720999548,275.1995720999548,275.1995720999548,275.1995720999548,275.5008291999111,j,0.2941909999353811,None,left,0,13,1,1,13,10,None,96.55726500006858,96.55769950000104,275.5014267999213,275.51568739989307,275.51568739989307,277.53577629989013,277.53577629989013,277.5152216999559,98.57161470002029,98.57166860008147,277.5289930999279,277.53577629989013,277.53577629989013,,,278.53056679992005,stimuli/box_empty_transparent.png,99.58692770008929,99.5869745000964,278.5306929999497,278.54621329996735,280.5617692999076,280.5453875999665,101.60174230008852,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
21,0,21,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,101.60457860003226,j,0.3195774999912828,None,None,101.95351670007221,101.95397050003521,104.96639450010844,104.96645130007528,105.98173360002693,105.9817849000683,107.49711110000499,,,,,,,0,0,0,0,21,0,21,0,280.5617692999076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.60457860003226,280.54832399997395,280.5617692999076,280.5617692999076,280.5617692999076,280.5617692999076,280.89707929990254,j,0.3195774999912828,None,left,0,13,1,1,14,10,None,101.95351670007221,101.95397050003521,280.89769739995245,280.91168049990665,280.91168049990665,283.9303665999323,283.9303665999323,283.90999829990324,104.96639450010844,104.96645130007528,283.92380140000023,283.9303665999323,283.9303665999323,,,284.9253578999778,stimuli/box_empty_transparent.png,105.98173360002693,105.9817849000683,284.9255030999193,284.9414090999635,286.457024000003,286.4407569000032,107.49711110000499,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
22,0,22,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,107.499569500098,k,0.307380500016734,None,None,107.83201060001738,107.83240350009874,109.34618430002593,109.34623860009015,110.36141490004957,110.36147460003849,112.37684870010708,,,,,,,0,0,0,0,22,0,22,0,286.457024000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.499569500098,286.44331029988825,286.457024000003,286.457024000003,286.457024000003,286.457024000003,286.77557059994433,k,0.307380500016734,None,left,0,13,1,1,14,10,None,107.83201060001738,107.83240350009874,286.776128700003,286.7904631999554,286.7904631999554,288.3103454998927,288.3103454998927,288.2897957999958,109.34618430002593,109.34623860009015,288.3039198999759,288.3103454998927,288.3103454998927,,,289.3050051999744,stimuli/box_empty_transparent.png,110.36141490004957,110.36147460003849,289.3051973999245,289.32094389991835,291.3367594999727,291.3204932999797,112.37684870010708,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
23,0,23,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,112.37973360007163,j,0.48693839996121824,None,None,112.89483590004966,112.89527830004226,114.40901730000041,114.4090735000791,115.42389970005024,115.42394580005202,116.94020090007689,,,,,,,0,0,0,0,23,0,23,0,291.3367594999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.37973360007163,291.3234779998893,291.3367594999727,291.3367594999727,291.3367594999727,291.3367594999727,291.83839059993625,j,0.48693839996121824,None,left,1,13,2,1,15,11,None,112.89483590004966,112.89527830004226,291.8390046999557,291.8529540000018,291.8529540000018,293.37666399998125,293.37666399998125,293.35262419993524,114.40901730000041,114.4090735000791,293.3699477999471,293.37666399998125,293.37666399998125,,,294.36753899999894,stimuli/box_coin_transparent.png,115.42389970005024,115.42394580005202,294.36766419990454,294.3836240998935,295.899453699938,295.88384129991755,116.94020090007689,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
24,0,24,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,116.9427127999952,j,0.3051999999443069,None,None,117.27387940010522,117.27431610005442,119.28812959999777,119.28818450006656,120.3037142000394,120.30376380006783,121.8188965000445,,,,,,,0,0,0,0,24,0,24,0,295.899453699938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9427127999952,295.8864630999742,295.899453699938,295.899453699938,295.899453699938,295.899453699938,296.2174448999576,j,0.3051999999443069,None,left,1,13,3,1,16,12,None,117.27387940010522,117.27431610005442,296.21804279997014,296.2326342999004,296.2326342999004,298.25593609991483,298.25593609991483,298.2317467998946,119.28812959999777,119.28818450006656,298.2491120999912,298.25593609991483,298.25593609991483,,,299.247345999931,stimuli/box_coin_transparent.png,120.3037142000394,120.30376380006783,299.24748499994166,299.2630231999792,300.7790517999092,300.76254599995445,121.8188965000445,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
25,0,25,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,121.82134710007813,j,0.3743477000389248,None,None,122.2208443999989,122.2213241000427,123.21836840000469,123.21842320007272,124.23371850000694,124.23376640002243,127.74763230001554,,,,,,,0,0,0,0,25,0,25,0,300.7790517999092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.82134710007813,300.7650862999726,300.7790517999092,300.7790517999092,300.7790517999092,300.7790517999092,301.16439659998287,j,0.3743477000389248,None,left,1,13,4,1,17,13,None,122.2208443999989,122.2213241000427,301.16505689988844,301.17868299991824,301.17868299991824,302.1861770999385,302.1861770999385,302.161956399912,123.21836840000469,123.21842320007272,302.17945299996063,302.1861770999385,302.1861770999385,,,303.1773576999549,stimuli/box_coin_transparent.png,124.23371850000694,124.23376640002243,303.17748509999365,303.1933774999343,306.70751719991677,306.69127799989656,127.74763230001554,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
26,0,26,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,127.75007100007497,j,0.3301258999854326,None,None,128.09886470006313,128.0992958000861,128.597489100066,128.59754300001077,129.6128489000257,129.61289610003587,133.1265987000661,,,,,,,0,0,0,0,26,0,26,0,306.70751719991677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.75007100007497,306.6938138999976,306.70751719991677,306.70751719991677,306.70751719991677,306.70751719991677,307.0424284999026,j,0.3301258999854326,None,left,1,13,5,1,18,14,None,128.09886470006313,128.0992958000861,307.04305039998144,307.05721539992373,307.05721539992373,307.56481129990425,307.56481129990425,307.5411009999225,128.597489100066,128.59754300001077,307.558433799888,307.56481129990425,307.56481129990425,,,308.55648989998735,stimuli/box_coin_transparent.png,129.6128489000257,129.61289610003587,308.5566162999021,308.5724882999202,312.08644649991766,312.0702472999692,133.1265987000661,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
27,0,27,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,133.12906780000776,j,0.33907560002990067,None,None,133.49506770004518,133.4955833000131,135.00949240010232,135.00954720005393,136.02428610005882,136.02433810010552,137.02386770001613,,,,,,,0,0,0,0,27,0,27,0,312.08644649991766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.12906780000776,312.07280909991823,312.08644649991766,312.08644649991766,312.08644649991766,312.08644649991766,312.4386300999904,j,0.33907560002990067,None,left,0,13,5,1,19,14,None,133.49506770004518,133.4955833000131,312.4393130999524,312.4529763999162,312.4529763999162,313.9744312999537,313.9744312999537,313.9530980999116,135.00949240010232,135.00954720005393,313.967260299949,313.9744312999537,313.9744312999537,,,314.96792629989795,stimuli/box_empty_transparent.png,136.02428610005882,136.02433810010552,314.9680570999626,314.9842952999752,315.98372499994,315.96751029998995,137.02386770001613,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
28,0,28,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,137.02626370009966,k,0.31690059998072684,None,None,137.37532000010833,137.37575180002023,138.3734492000658,138.37350570003036,139.38808350008912,139.38813100010157,142.90218299999833,,,,,,,0,0,0,0,28,0,28,0,315.98372499994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.02626370009966,315.9700063999044,315.98372499994,315.98372499994,315.98372499994,315.98372499994,316.31876489997376,k,0.31690059998072684,None,left,0,13,5,1,19,14,None,137.37532000010833,137.37575180002023,316.31947739992756,316.33338809991255,316.33338809991255,317.33833469997626,317.33833469997626,317.3170562000014,138.3734492000658,138.37350570003036,317.33086220000405,317.33833469997626,317.33833469997626,,,318.33172189991456,stimuli/box_empty_transparent.png,139.38808350008912,139.38813100010157,318.33184769994114,318.3478150999872,321.86212569999043,321.8458331999136,142.90218299999833,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
29,0,29,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,142.90465969999786,k,0.32393949991092086,None,None,143.25306220003404,143.25331650010776,145.26732990005985,145.2673846000107,146.28253660001792,146.28258390002884,147.2816886000801,,,,,,,0,0,0,0,29,0,29,0,321.86212569999043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.90465969999786,321.8484036999289,321.86212569999043,321.86212569999043,321.86212569999043,321.86212569999043,322.19667039997876,k,0.32393949991092086,None,left,0,13,5,1,19,14,None,143.25306220003404,143.25331650010776,322.1970215999754,322.2122582999291,322.2122582999291,324.23155519994907,324.23155519994907,324.21094489993993,145.26732990005985,145.2673846000107,324.22512540000025,324.23155519994907,324.23155519994907,,,325.2261751999613,stimuli/box_empty_transparent.png,146.28253660001792,146.28258390002884,325.2263014999917,325.24238729989156,326.24189029994886,326.22534219990484,147.2816886000801,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
30,0,30,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,147.28322820004541,j,0.35270340007264167,None,None,147.66704030008987,147.66749310004525,148.68090550007764,148.68094089999795,149.68054200010374,149.6805884001078,150.67930860002525,,,,,,,0,0,0,0,30,0,30,0,326.24189029994886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.28322820004541,326.22695099993143,326.24189029994886,326.24189029994886,326.24189029994886,326.24189029994886,326.6106018999126,j,0.35270340007264167,None,left,1,13,6,1,20,15,None,147.66704030008987,147.66749310004525,326.6112207999686,326.62533670000266,326.62533670000266,327.64091329998337,327.64091329998337,327.62454549991526,148.68090550007764,148.68094089999795,327.63475440000184,327.64091329998337,327.64091329998337,328.6396313000005,328.6396313000005,328.6241826999467,stimuli/box_coin_transparent.png,149.68054200010374,149.6805884001078,328.62430619995575,328.6396313000005,329.6397365999874,329.6229525998933,150.67930860002525,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
31,0,31,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,150.68176579999272,j,0.2953709999565035,None,None,150.99801110010594,150.99846000003163,154.0108026000671,154.0108585000271,155.02583679999225,155.0258667001035,157.54049980000127,,,,,,,0,0,0,0,31,0,31,0,329.6397365999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.68176579999272,329.625505499891,329.6397365999874,329.6397365999874,329.6397365999874,329.6397365999874,329.94155619991943,j,0.2953709999565035,None,left,0,13,6,1,21,15,None,150.99801110010594,150.99846000003163,329.94218669994734,329.9558273999719,329.9558273999719,332.9752449999796,332.9752449999796,332.95440869999584,154.0108026000671,154.0108585000271,332.9681874999078,332.9752449999796,332.9752449999796,,,333.9694911999395,stimuli/box_empty_transparent.png,155.02583679999225,155.0258667001035,333.9695695999544,333.9851966999704,336.50064589991234,336.48415359994397,157.54049980000127,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
32,0,32,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,157.54200590006076,k,0.3187715000240132,None,None,157.89098370005377,157.89127020002343,158.89025390008464,158.8903112000553,159.8892732000677,159.88930350006558,160.88798100000713,,,,,,,0,0,0,0,32,0,32,0,336.50064589991234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.54200590006076,336.4857304999605,336.50064589991234,336.50064589991234,336.50064589991234,336.50064589991234,336.83458599995356,k,0.3187715000240132,None,left,0,13,6,1,21,15,None,157.89098370005377,157.89127020002343,336.8349773999071,336.8499844999751,336.8499844999751,337.84993159992155,337.84993159992155,337.83385509997606,158.89025390008464,158.8903112000553,337.8428073999239,337.84993159992155,337.84993159992155,338.84792459988967,338.84792459988967,338.8329255999997,stimuli/box_empty_transparent.png,159.8892732000677,159.88930350006558,338.8330050999066,338.84792459988967,339.84785039990675,339.8316200999543,160.88798100000713,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
33,0,33,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,160.8905549000483,j,0.32344529998954386,None,None,161.2384844000917,161.23877630010247,163.25272810005117,163.2527645000955,164.26811070006806,164.26814100006595,165.76732230000198,,,,,,,0,0,0,0,33,0,33,0,339.84785039990675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.8905549000483,339.83430170000065,339.84785039990675,339.84785039990675,339.84785039990675,339.84785039990675,340.1820835999679,j,0.32344529998954386,None,left,1,13,7,1,22,16,None,161.2384844000917,161.23877630010247,340.182484799996,340.19762559991796,340.19762559991796,342.21304619999137,342.21304619999137,342.19635250000283,163.25272810005117,163.2527645000955,342.20721819996834,342.21304619999137,342.21304619999137,,,343.2117638998898,stimuli/box_coin_transparent.png,164.26811070006806,164.26814100006595,343.21184239990544,343.22789399989415,344.7270599999465,344.7109832999995,165.76732230000198,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
34,0,34,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,165.76831690000836,j,0.31980970001313835,None,None,166.11757800006308,166.1178861000808,169.1319489000598,169.13200280000456,170.1468570000725,170.14690360007808,172.6618217000505,,,,,,,0,0,0,0,34,0,34,0,344.7270599999465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.76831690000836,344.71202739991713,344.7270599999465,344.7270599999465,344.7270599999465,344.7270599999465,345.0611674999818,j,0.31980970001313835,None,left,0,13,7,1,23,16,None,166.11757800006308,166.1178861000808,345.0615899999393,345.0766409999924,345.0766409999924,348.0959219998913,348.0959219998913,348.07555029995274,169.1319489000598,169.13200280000456,348.08936439990066,348.0959219998913,348.0959219998913,,,349.09049689990934,stimuli/box_empty_transparent.png,170.1468570000725,170.14690360007808,349.0906208999222,349.10663519997615,351.62172439997084,351.60547199996654,172.6618217000505,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
35,0,35,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,172.66433560010046,j,0.3453343999572098,None,None,173.03012800007127,173.03057820000686,174.5280744000338,174.52812910010107,175.5424283000175,175.54250890004914,176.54235960007645,,,,,,,0,0,0,0,35,0,35,0,351.62172439997084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.66433560010046,351.6080768998945,351.62172439997084,351.62172439997084,351.62172439997084,351.62172439997084,351.97369409992825,j,0.3453343999572098,None,left,1,13,8,1,24,17,None,173.03012800007127,173.03057820000686,351.9743034999119,351.988257399993,351.988257399993,353.49557879997883,353.49557879997883,353.4716729999054,174.5280744000338,174.52812910010107,353.4887531999266,353.49557879997883,353.49557879997883,,,354.48606849997304,stimuli/box_coin_transparent.png,175.5424283000175,175.54250890004914,354.4862467999337,354.5021910999203,355.50223629991524,355.4860022999346,176.54235960007645,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
36,0,36,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,176.54473439999856,j,0.39298630005214363,None,None,176.96047890000045,176.96095650002826,178.47469550010283,178.47475320007652,179.4895151000237,179.48955930001102,183.00399640004616,,,,,,,0,0,0,0,36,0,36,0,355.50223629991524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.54473439999856,355.48847280000336,355.50223629991524,355.50223629991524,355.50223629991524,355.50223629991524,355.9040447999723,j,0.39298630005214363,None,left,1,13,9,1,25,18,None,176.96047890000045,176.96095650002826,355.90468269994017,355.91876859997865,355.91876859997865,357.4426967999898,357.4426967999898,357.41829329996835,178.47469550010283,178.47475320007652,357.43582669994794,357.4426967999898,357.4426967999898,,,358.4331551999785,stimuli/box_coin_transparent.png,179.4895151000237,179.48955930001102,358.43332319997717,358.4491764999693,361.96355979994405,361.9476402999135,183.00399640004616,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
37,0,37,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,183.00636790005956,j,0.34131489996798337,None,None,183.37202150002122,183.372469700058,185.38549410004634,185.38555120001547,186.40018270001747,186.40026350005064,187.39998930005822,,,,,,,0,0,0,0,37,0,37,0,361.96355979994405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.00636790005956,361.950108799967,361.96355979994405,361.96355979994405,361.96355979994405,361.96355979994405,362.31558489997406,j,0.34131489996798337,None,left,1,13,10,1,26,19,None,183.37202150002122,183.372469700058,362.3161958999699,362.33018229994923,362.33018229994923,364.3452530999202,364.3452530999202,364.3290949999355,185.38549410004634,185.38555120001547,364.33960889989976,364.3452530999202,364.3452530999202,,,365.3438229999738,stimuli/box_coin_transparent.png,186.40018270001747,186.40026350005064,365.34400179993827,365.3602101999568,366.36005089990795,366.34363809996285,187.39998930005822,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
38,0,38,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,187.40243530005682,j,0.34231290000025183,None,None,187.76751600007992,187.76780000003055,188.76562340010423,188.76565830002073,189.76528410008177,189.7653270000592,191.28023200004827,,,,,,,0,0,0,0,38,0,38,0,366.36005089990795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.40243530005682,366.3461759999627,366.36005089990795,366.36005089990795,366.36005089990795,366.36005089990795,366.71112569991965,j,0.34231290000025183,None,left,1,13,11,1,27,20,None,187.76751600007992,187.76780000003055,366.71150599990506,366.72625029995106,366.72625029995106,367.7256882999791,367.7256882999791,367.70926309993956,188.76562340010423,188.76565830002073,367.7194974999875,367.7256882999791,367.7256882999791,368.7248080999125,368.7248080999125,368.7089284999529,stimuli/box_coin_transparent.png,189.76528410008177,189.7653270000592,368.7090409999946,368.7248080999125,370.24018559989054,370.2238804999506,191.28023200004827,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
39,0,39,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,191.28267930005677,j,0.39930779999122024,None,None,191.69846099999268,191.69889880006667,192.69693390000612,192.69698810006958,193.7115303000901,193.71157690009568,194.7105008000508,,,,,,,0,0,0,0,39,0,39,0,370.24018559989054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.28267930005677,370.22641949995887,370.24018559989054,370.24018559989054,370.24018559989054,370.24018559989054,370.64202659996226,j,0.39930779999122024,None,left,1,13,12,1,28,21,None,191.69846099999268,191.69889880006667,370.6426251999801,370.6566005999921,370.6566005999921,371.66467319999356,371.66467319999356,371.64053819992114,192.69693390000612,192.69698810006958,371.65749979997054,371.66467319999356,371.66467319999356,,,372.65517099993303,stimuli/box_coin_transparent.png,193.7115303000901,193.71157690009568,372.6552942999406,372.6711949999444,373.67065989994444,373.6541556000011,194.7105008000508,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
40,0,40,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,194.71202400000766,j,0.2967214999953285,None,None,195.02831860003062,195.02860860002693,196.54287650005426,196.5429124000948,197.55853410006966,197.55858280009124,198.55779720004648,,,,,,,0,0,0,0,40,0,40,0,373.67065989994444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.71202400000766,373.65574709989596,373.67065989994444,373.67065989994444,373.67065989994444,373.67065989994444,373.9719234999502,j,0.2967214999953285,None,left,1,13,13,1,29,22,None,195.02831860003062,195.02860860002693,373.9723154999083,373.9873311999254,373.9873311999254,375.50346579996403,375.50346579996403,375.48649749998003,196.54287650005426,196.5429124000948,375.49688549991697,375.50346579996403,375.50346579996403,,,376.50216849998105,stimuli/box_coin_transparent.png,197.55853410006966,197.55858280009124,376.502303199959,376.51812419993803,377.5178062999621,377.50144539994653,198.55779720004648,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
41,0,41,,,,,,,space,17.306750599993393,None,5,0.8932407000102103,None,198.5602398000192,j,0.2820505000418052,None,None,198.8598984000273,198.86036380007863,199.8580871000886,199.8581453000661,200.87284940003883,200.8729002000764,203.8864383000182,,,,,,,0,0,0,0,41,0,41,0,377.5178062999621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5602398000192,377.5039791999152,377.5178062999621,377.5178062999621,377.5178062999621,377.5178062999621,377.8034543999238,j,0.2820505000418052,None,right,1,10,0,2,29,22,None,198.8598984000273,198.86036380007863,377.80409379990306,377.81763459998183,377.81763459998183,378.82364009995945,378.82364009995945,378.801685799961,199.8580871000886,199.8581453000661,378.81643139990047,378.82364009995945,378.82364009995945,,,379.8164908000035,stimuli/box_empty_transparent.png,200.87284940003883,200.8729002000764,379.8166177999228,379.83234339999035,382.8467992999358,382.83009429997765,203.8864383000182,,,,,,,,,,,,,,,,783274,right,yes,None,2025-05-07_14h20.23.612,RL_out-of-scanner,2024.2.4,60.05039428312538,2025-05-07 14h20.32.862098 -0700,
